ID,Year_Birth,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Dt_Customer_time_stamp,Education_code,Marital_Status_code,clusters,Dt_Customer,Education,Marital_Status
9931,1963.0,4023.0,1.0,1.0,29.0,5.0,0.0,1.0,1.0,1.0,1.0,15.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1403492400.0,4.0,1.0,0,2014-06-23,PhD,Married
10595,1990.0,30093.0,0.0,0.0,19.0,2.0,6.0,28.0,13.0,4.0,16.0,1.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1373252400.0,2.0,1.0,0,2013-07-08,Graduation,Married
4609,1966.0,57705.0,0.0,1.0,14.0,383.0,0.0,53.0,6.0,4.0,40.0,3.0,8.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1389409200.0,4.0,1.0,0,2014-01-11,PhD,Married
5010,1988.0,25008.0,1.0,0.0,72.0,2.0,8.0,8.0,6.0,1.0,9.0,2.0,1.0000000000000004,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1391310000.0,2.0,2.0,0,2014-02-02,Graduation,Single
11148,1975.0,22280.0,1.0,0.0,85.0,2.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0000000000000004,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1368932400.0,2.0,3.0,0,2013-05-19,Graduation,Together
6710,1951.0,58217.0,2.0,1.0,84.0,68.0,1.0,13.0,3.0,5.0,13.000000000000004,1.0,2.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1353121200.0,3.0,2.0,0,2012-11-17,Master,Single
5316,1976.0,21024.000000000004,0.0,0.0,89.0,36.0,4.0,18.0,6.0,2.0,18.0,1.0,2.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1372906800.0,3.0,3.0,0,2013-07-04,Master,Together
521,1985.0,54006.0,1.0,0.0,42.0,174.0,77.0,203.0,6.0,24.0,97.0,2.0,8.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1347937200.0,2.0,3.0,0,2012-09-18,Graduation,Together
10241,1975.0,11448.0,0.0,0.0,16.0,0.0,0.0,0.0,6.0,2.0,6.0,1.0,1.0000000000000004,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1387076400.0,0.0,2.220446049250313e-16,0,2013-12-15,2n Cycle,Divorced
3678,1973.0,60208.0,1.0,1.0,13.0,488.0,23.0,71.0,15.0,-3.552713678800501e-15,59.0,11.0,8.0,3.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1349578800.0,2.0,4.0,0,2012-10-07,Graduation,Widow
4227,1968.0,32889.0,1.0,1.0,78.0,28.0,0.0,13.0,4.0,2.0,8.0,3.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1378436400.0,3.0,3.0,0,2013-09-06,Master,Together
9467,1984.0,34738.0,1.0,0.0,51.0,3.0,2.0,10.0,3.0,-3.552713678800501e-15,2.0,1.0,1.0000000000000004,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1399777200.0,2.0,2.0,0,2014-05-11,Graduation,Single
8486,1971.0,30538.0,1.0,0.0,27.0,284.0,0.0,52.0,8.0,3.0,20.0,4.0,9.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1349060400.0,3.0,3.0,0,2012-10-01,Master,Together
3286,1967.0,26641.999999999996,1.0,0.0,71.0,13.0,2.0,15.0,2.0,2.0,8.0,2.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1393642800.0,4.0,2.220446049250313e-16,0,2014-03-01,PhD,Divorced
3722,1972.0,44503.0,1.0,1.0,83.0,31.0,1.0,8.0,0.0,-3.552713678800501e-15,8.0,2.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1397617200.0,2.0,2.0,0,2014-04-16,Graduation,Single
6715,1948.0,60200.0,0.0,1.0,3.0,502.0,19.0,132.0,0.0,6.0,26.0,6.0,6.0,2.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1357095600.0,4.0,2.0,0,2013-01-02,PhD,Single
4796,1952.0,49638.0,0.0,1.0,71.0,18.0,10.0,3.0,3.0,5.0,0.0,1.0,1.0000000000000004,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1397876400.0,2.0,2.220446049250313e-16,0,2014-04-19,Graduation,Divorced
9612,1987.0,23830.0,0.0,0.0,3.0,1.0,8.0,6.0,4.0,8.0,16.0,1.0,1.0000000000000004,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1391742000.0,0.0,2.0,0,2014-02-07,2n Cycle,Single
8341,1969.0,30396.0,1.0,0.0,22.0,15.0,0.0,6.0,0.0,1.0,12.0,2.0,1.0000000000000004,1.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1398826800.0,4.0,1.0,0,2014-04-30,PhD,Married
5180,1968.0,50616.0,0.0,1.0,56.0,128.0,0.0,16.0,0.0,1.0,4.0,2.0,4.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1397790000.0,4.0,2.220446049250313e-16,0,2014-04-18,PhD,Divorced
7679,1985.0,30298.0,0.0,0.0,48.0,6.0,2.9999999999999964,12.0,6.0,1.0,0.0,1.0,1.0000000000000004,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1400468400.0,4.0,2.0,0,2014-05-19,PhD,Single
10702,1984.0,52413.0,1.0,0.0,67.0,185.0,8.0,133.0,56.0,56.0,12.0,2.0,7.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1351911600.0,2.0,2.0,0,2012-11-03,Graduation,Single
7505,1957.0,44155.0,1.0,1.0,24.0,22.0,1.0,9.0,0.0,-3.552713678800501e-15,14.0,1.0,1.0000000000000004,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1390100400.0,4.0,1.0,0,2014-01-19,PhD,Married
2961,1982.0,42081.0,1.0,0.0,86.0,175.0,10.0,110.0,54.0,6.0,27.0,2.0,6.0,3.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1361847600.0,2.0,1.0,0,2013-02-26,Graduation,Married
5790,1985.0,31158.0,1.0,0.0,62.0,25.0,6.0,16.0,20.0,-3.552713678800501e-15,5.0,2.0,2.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1359255600.0,2.0,1.0,0,2013-01-27,Graduation,Married
3578,1949.0,49160.0,0.0,1.0,29.0,122.0,21.0,42.999999999999986,25.0,10.0,14.999999999999996,2.0,3.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1382238000.0,2.0,2.220446049250313e-16,0,2013-10-20,Graduation,Divorced
10779,1983.0,22148.0,0.0,0.0,16.0,15.0,5.0,14.0,0.0,4.0,11.0,1.0,1.0000000000000004,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1397358000.0,2.0,2.0,0,2014-04-13,Graduation,Single
5896,1987.0,73395.0,0.0,0.0,94.0,272.0,7.0,80.0,20.0,7.0,11.0,1.0,4.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1395111600.0,3.0,1.0,0,2014-03-18,Master,Married
2337,1971.0,29819.0,1.0,0.0,77.0,9.0,1.0,24.0,2.0,1.0,2.0,3.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1382583600.0,2.0,2.220446049250313e-16,0,2013-10-24,Graduation,Divorced
10951,1968.0,45688.0,0.0,1.0,20.000000000000004,279.0,0.0,18.0,0.0,-3.552713678800501e-15,9.0,2.0,3.0,1.0,8.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1390618800.0,2.0,1.0,0,2014-01-25,Graduation,Married
10680,1986.0,33235.0,1.0,0.0,71.0,45.0,0.0,16.0,2.0,1.0,6.0,1.0,3.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1391569200.0,2.0,3.0,0,2014-02-05,Graduation,Together
3265,1959.0,35701.0,0.0,0.0,36.0,21.0,1.0,9.0,6.9999999999999964,3.0,5.0,1.0,1.0000000000000004,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1363662000.0,2.0,1.0,0,2013-03-19,Graduation,Married
5623,1980.0,31535.0,1.0,0.0,95.0,15.0,4.0,13.0,0.0,-3.552713678800501e-15,19.0,1.0,1.0000000000000004,1.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1380164400.0,3.0,1.0,0,2013-09-26,Master,Married
4385,1981.0,36038.0,1.0,0.0,82.0,23.0,0.0,15.0,0.0,2.0,7.0,2.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1369969200.0,4.0,2.0,0,2013-05-31,PhD,Single
10686,1965.0,34230.0,1.0,1.0,72.0,15.0,0.0,4.0,0.0,-3.552713678800501e-15,2.0,1.0,1.0000000000000004,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1356490800.0,4.0,3.0,0,2012-12-26,PhD,Together
2546,1977.0,31878.0,0.0,1.0,7.0,23.0,4.0,5.0,9.999999999999996,5.0,23.0,1.0,1.0000000000000004,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1403406000.0,0.0,2.0,0,2014-06-22,2n Cycle,Single
3112,1977.0,22701.0,1.0,0.0,2.0,2.0,4.0,9.0,0.0,4.0,5.0,1.0,1.0000000000000004,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1378350000.0,3.0,1.0,0,2013-09-05,Master,Married
1518,1965.0,62694.0,1.0,1.0,29.0,379.0,6.0,157.0,25.0,91.0,91.0,5.0,9.0,3.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1371438000.0,3.0,1.0,0,2013-06-17,Master,Married
5734,1974.0,61917.0,1.0,1.0,83.0,46.0,4.0,36.0,2.0,2.0,1.0,1.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1384916400.0,4.0,1.0,0,2013-11-20,PhD,Married
2878,1947.0,67472.0,0.0,1.0,93.0,162.0,31.0,127.0,8.0,17.0,69.0,2.0,4.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1380337200.0,4.0,1.0,0,2013-09-28,PhD,Married
1458,1982.0,21059.000000000004,1.0,0.0,40.0,8.0,2.9999999999999964,19.0,3.0,3.0,8.0,3.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1389063600.0,3.0,1.0,0,2014-01-07,Master,Married
7007,1968.0,29543.0,2.0,0.0,47.0,17.0,2.9999999999999964,18.0,3.0,4.0,18.0,2.0,3.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1396321200.0,3.0,1.0,0,2014-04-01,Master,Married
1403,1975.0,34984.0,1.0,1.0,40.0,8.0,4.0,15.0,3.0,5.0,3.0,2.0,1.0000000000000004,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1346900400.0,0.0,3.0,0,2012-09-06,2n Cycle,Together
4827,1956.0,54998.0,0.0,1.0,3.0,154.0,22.0,202.0,39.0,30.0,8.0,5.0,4.0,2.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1362884400.0,4.0,2.0,0,2013-03-10,PhD,Single
9291,1959.0,34242.0,0.0,1.0,25.0,8.0,2.0,4.0,0.0,-3.552713678800501e-15,1.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1395543600.0,3.0,1.0,0,2014-03-23,Master,Married
2478,1973.0,25410.0,1.0,0.0,48.0,2.0,2.0,4.0,13.0,13.0,4.0,1.0,1.0000000000000004,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1377918000.0,2.0,1.0,0,2013-08-31,Graduation,Married
5138,1950.0,28320.0,0.0,1.0,68.0,19.0,1.0,14.0,3.0,2.0,4.0,1.0,1.0000000000000004,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1358132400.0,2.0,3.0,0,2013-01-14,Graduation,Together
5393,1977.0,23763.000000000004,1.0,0.0,64.0,22.0,0.0,6.0,6.0,2.0,6.0,1.0,1.0000000000000004,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1344308400.0,2.0,2.0,0,2012-08-07,Graduation,Single
5015,1976.0,34529.0,1.0,0.0,94.0,68.0,6.0,38.0,3.0,6.0,41.0,2.0,2.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1347591600.0,3.0,1.0,0,2012-09-14,Master,Married
7842,1968.0,36065.0,1.0,1.0,54.0,18.0,7.0,34.0,9.999999999999996,2.0,3.0,3.0,3.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1364698800.0,2.0,2.0,0,2013-03-31,Graduation,Single
6663,1940.0,51141.0,0.0,0.0,96.0,144.0,0.0,7.0,0.0,-3.552713678800501e-15,6.0,1.0,3.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1373252400.0,4.0,2.0,0,2013-07-08,PhD,Single
5626,1964.0,61798.0,0.0,0.0,13.0,338.0,4.0,89.0,11.0,8.0,13.000000000000004,1.0,4.0,2.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1385175600.0,4.0,2.0,0,2013-11-23,PhD,Single
8514,1976.0,29478.0,1.0,0.0,59.0,8.0,0.0,7.0,3.0,1.0,1.0,1.0,1.0000000000000004,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1389927600.0,2.0,3.0,0,2014-01-17,Graduation,Together
10448,1956.0,46998.0,0.0,1.0,55.0,172.0,41.0,86.0,45.0,6.0,27.0,5.0,5.0,3.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1350874800.0,2.0,2.0,0,2012-10-22,Graduation,Single
6355,1978.0,44359.0,1.0,1.0,19.0,20.0,0.0,14.0,6.9999999999999964,3.0,1.0,3.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1402974000.0,2.0,1.0,0,2014-06-17,Graduation,Married
3517,1952.0,40887.0,1.0,1.0,32.0,50.0,4.0,44.0,9.999999999999996,10.0,43.0,3.0,3.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1367809200.0,2.0,2.0,0,2013-05-06,Graduation,Single
1158,1966.0,48877.0,0.0,1.0,27.0,102.0,1.0,15.0,2.0,-3.552713678800501e-15,24.0,1.0,3.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1388890800.0,2.0,2.220446049250313e-16,0,2014-01-05,Graduation,Divorced
4338,1983.0,39062.0,1.0,0.0,28.0,23.0,0.0,9.0,0.0,-3.552713678800501e-15,12.0,1.0,1.0000000000000004,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1395716400.0,2.0,2.0,0,2014-03-25,Graduation,Single
9507,1975.0,40794.0,0.0,1.0,18.000000000000004,261.0,23.0,73.0,4.0,23.0,50.0,2.0,6.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1365303600.0,2.0,1.0,0,2013-04-07,Graduation,Married
4867,1968.0,38236.0,1.0,1.0,2.0,58.0,0.0,18.0,2.0,-3.552713678800501e-15,10.0,4.0,3.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1379646000.0,4.0,2.0,0,2013-09-20,PhD,Single
9289,1979.0,36781.0,1.0,0.0,16.0,29.0,1.0,17.0,0.0,3.0,13.000000000000004,1.0,2.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1397098800.0,2.0,1.0,0,2014-04-10,Graduation,Married
10913,1984.0,31385.0,1.0,0.0,56.0,3.0,2.0,12.0,0.0,1.0,9.0,1.0,1.0000000000000004,0.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1354676400.0,3.0,2.0,0,2012-12-05,Master,Single
3032,1984.0,24570.0,1.0,0.0,97.0,28.0,34.0,62.0,11.0,13.999999999999998,44.0,3.0,4.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1361934000.0,2.0,1.0,0,2013-02-27,Graduation,Married
4470,1962.0,58646.0,0.0,1.0,3.0,61.99999999999997,1.0,44.0,6.0,5.0,22.0,1.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1370833200.0,3.0,1.0,0,2013-06-10,Master,Married
1406,1975.0,53201.0,1.0,1.0,49.0,280.0,7.0,81.0,20.0,-3.552713678800501e-15,27.0,8.0,6.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1360638000.0,2.0,2.0,0,2013-02-12,Graduation,Single
10821,1978.0,57113.0,1.0,1.0,45.0,182.0,4.0,33.0,0.0,2.0,42.0,6.0,4.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1360119600.0,2.0,1.0,0,2013-02-06,Graduation,Married
4552,1991.0,51373.0,0.0,0.0,37.0,83.00000000000003,2.0,101.0,64.0,26.0,117.0,1.0,3.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1371870000.0,2.0,1.0,0,2013-06-22,Graduation,Married
898,1986.0,23476.999999999996,1.0,0.0,39.0,38.0,15.0,54.0,3.0,8.0,29.0,3.0,3.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1382324400.0,2.0,1.0,0,2013-10-21,Graduation,Married
9797,1956.0,58116.0,0.0,1.0,38.0,228.0,19.0,130.0,4.0,11.0,51.0,2.0,3.0,3.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1397358000.0,2.0,1.0,0,2014-04-13,Graduation,Married
8212,1971.0,39791.0,0.0,1.0,89.0,85.0,15.0,27.0,13.0,13.0,21.0,2.0,3.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1364439600.0,3.0,1.0,0,2013-03-28,Master,Married
4547,1960.0,13672.0,1.0,1.0,86.0,6.0,2.0,9.0,2.0,1.0,5.0,2.0,1.0000000000000004,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1366167600.0,2.0,3.0,0,2013-04-17,Graduation,Together
10841,1975.0,56559.0,0.0,1.0,46.0,226.0,22.0,133.0,41.0,31.0,31.0,3.0,4.0,3.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1356404400.0,4.0,3.0,0,2012-12-25,PhD,Together
5370,1973.0,32644.0,1.0,0.0,38.0,239.0,2.9999999999999964,141.0,0.0,7.0,23.0,4.0,7.0,1.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1358305200.0,4.0,1.0,0,2013-01-16,PhD,Married
176,1980.0,67506.0,0.0,1.0,73.0,90.0,38.0,67.0,33.0,36.0,67.0,1.0,4.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1388631600.0,0.0,2.0,0,2014-01-02,2n Cycle,Single
4860,1970.0,24206.0,1.0,0.0,66.0,7.0,2.0,8.0,3.0,2.0,3.0,1.0,1.0000000000000004,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1362711600.0,2.0,2.0,0,2013-03-08,Graduation,Single
10757,1967.0,28420.0,1.0,0.0,36.0,4.0,2.0,5.0,2.0,-3.552713678800501e-15,0.0,1.0,1.0000000000000004,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1387854000.0,4.0,2.220446049250313e-16,0,2013-12-24,PhD,Divorced
4023,1970.0,22979.0,1.0,0.0,29.0,16.0,17.0,19.0,20.0,21.0,22.0,3.0,3.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1346900400.0,2.0,1.0,0,2012-09-06,Graduation,Married
6679,1966.0,33279.0,0.0,0.0,29.0,10.0,2.9999999999999964,3.0,0.0,-3.552713678800501e-15,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1402542000.0,2.0,2.0,0,2014-06-12,Graduation,Single
7181,1977.0,30368.0,0.0,1.0,97.0,35.0,0.0,13.0,2.0,-3.552713678800501e-15,2.0,2.0,2.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1383793200.0,2.0,1.0,0,2013-11-07,Graduation,Married
405,1964.0,41638.0,0.0,1.0,68.0,315.0,0.0,31.0,4.0,-3.552713678800501e-15,91.0,4.0,5.0,5.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1360724400.0,2.0,2.220446049250313e-16,0,2013-02-13,Graduation,Divorced
6870,1959.0,68805.0,0.0,1.0,73.0,182.0,2.0,49.0,17.0,13.0,20.0,1.0,3.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1379386800.0,4.0,2.220446049250313e-16,0,2013-09-17,PhD,Divorced
3657,1986.0,39146.0,1.0,0.0,1.0,94.00000000000003,1.0,33.0,13.0,12.0,12.0,3.0,4.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1360810800.0,2.0,2.0,0,2013-02-14,Graduation,Single
7042,1983.0,36790.0,0.0,0.0,14.0,3.0,2.9999999999999964,14.0,15.0,21.0,10.0,1.0,2.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1362106800.0,2.0,1.0,0,2013-03-01,Graduation,Married
10598,1967.0,27943.0,1.0,1.0,89.0,12.0,1.0,16.0,4.0,1.0,3.0,3.0,2.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1365994800.0,2.0,3.0,0,2013-04-15,Graduation,Together
255,1951.0,22263.0,1.0,1.0,31.0,17.0,0.0,2.0,0.0,-3.552713678800501e-15,2.0,2.0,1.0000000000000004,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,3.0,11.0,0.0,1396148400.0,2.0,2.220446049250313e-16,0,2014-03-30,Graduation,Divorced
2375,1972.0,30261.0,1.0,2.0,75.0,8.0,0.0,5.0,0.0,3.0,6.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1348542000.0,2.0,3.0,0,2012-09-25,Graduation,Together
9829,1978.0,28587.0,1.0,0.0,42.0,22.0,4.0,17.0,12.0,10.0,13.000000000000004,3.0,2.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1392174000.0,2.0,3.0,0,2014-02-12,Graduation,Together
6214,1982.0,43815.0,1.0,0.0,53.0,14.0,10.0,29.0,4.0,7.0,14.999999999999996,1.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1365130800.0,3.0,1.0,0,2013-04-05,Master,Married
4954,1956.0,48195.0,1.0,1.0,53.0,106.0,27.0,68.0,52.0,7.0,5.0,6.0,4.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1390273200.0,2.0,1.0,0,2014-01-21,Graduation,Married
9423,1979.0,32765.0,1.0,0.0,49.0,13.0,2.9999999999999964,17.0,6.9999999999999964,3.0,3.0,2.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1393124400.0,3.0,1.0,0,2014-02-23,Master,Married
153,1953.0,23271.999999999996,0.0,0.0,29.0,19.0,2.9999999999999964,6.0,4.0,2.0,12.0,1.0,1.0000000000000004,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1381978800.0,2.0,2.220446049250313e-16,0,2013-10-17,Graduation,Divorced
10001,1985.0,7500.0,1.0,0.0,98.0,5.0,17.0,17.0,13.0,13.999999999999998,34.0,4.0,2.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1343790000.0,0.0,3.0,0,2012-08-01,2n Cycle,Together
8625,1976.0,17649.0,1.0,0.0,70.0,15.0,1.0,23.0,0.0,5.0,1.0,3.0,3.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1384225200.0,2.0,1.0,0,2013-11-12,Graduation,Married
983,1984.0,40059.0,1.0,0.0,82.0,110.00000000000003,29.0,92.0,28.0,10.0,145.0,1.0,6.0,2.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1380337200.0,2.0,1.0,0,2013-09-28,Graduation,Married
9119,1950.0,60905.0,0.0,1.0,27.0,208.0,17.0,76.0,36.0,17.0,38.0,2.0,3.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1386212400.0,2.0,3.0,0,2013-12-05,Graduation,Together
6568,1984.0,38680.0,1.0,0.0,97.0,11.0,0.0,36.0,15.0,5.0,12.0,1.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1364439600.0,2.0,1.0,0,2013-03-28,Graduation,Married
